theorem_name,node_id,parent_id,node_type,state_text,tactic,step_logprob,priority,depth,ppl,order_of_expansion,error_message,path_from_root,on_success_path,theorem_status
Algebra.map_leftMulMatrix_localization,0,,InternalNode,"R : Type u_1
S : Type u_2
inst‚úĚ¬Ļ‚Āī : CommRing R
inst‚úĚ¬Ļ¬≥ : CommRing S
inst‚úĚ¬Ļ¬≤ : Algebra R S
R‚āė : Type u_3
S‚āė : Type u_4
inst‚úĚ¬Ļ¬Ļ : CommRing R‚āė
inst‚úĚ¬Ļ‚Āį : Algebra R R‚āė
inst‚úĚ‚ĀĻ : CommRing S‚āė
inst‚úĚ‚Āł : Algebra S S‚āė
M : Submonoid R
inst‚úĚ‚Ā∑ : IsLocalization M R‚āė
inst‚úĚ‚Ā∂ : IsLocalization (algebraMapSubmonoid S M) S‚āė
inst‚úĚ‚ĀĶ : Algebra R‚āė S‚āė
inst‚úĚ‚Āī : Algebra R S‚āė
inst‚úĚ¬≥ : IsScalarTower R R‚āė S‚āė
inst‚úĚ¬≤ : IsScalarTower R S S‚āė
őĻ : Type u_5
inst‚úĚ¬Ļ : Fintype őĻ
inst‚úĚ : DecidableEq őĻ
b : Basis őĻ R S
a : S
‚äĘ (algebraMap R R‚āė).mapMatrix ((leftMulMatrix b) a) =
    (leftMulMatrix (Basis.localizationLocalization R‚āė M S‚āė b)) ((algebraMap S S‚āė) a)",,0.0,0.0,0,,1,,[],False,Failed
Algebra.map_leftMulMatrix_localization,5,0.0,InternalNode,"case a
R : Type u_1
S : Type u_2
inst‚úĚ¬Ļ‚Āī : CommRing R
inst‚úĚ¬Ļ¬≥ : CommRing S
inst‚úĚ¬Ļ¬≤ : Algebra R S
R‚āė : Type u_3
S‚āė : Type u_4
inst‚úĚ¬Ļ¬Ļ : CommRing R‚āė
inst‚úĚ¬Ļ‚Āį : Algebra R R‚āė
inst‚úĚ‚ĀĻ : CommRing S‚āė
inst‚úĚ‚Āł : Algebra S S‚āė
M : Submonoid R
inst‚úĚ‚Ā∑ : IsLocalization M R‚āė
inst‚úĚ‚Ā∂ : IsLocalization (algebraMapSubmonoid S M) S‚āė
inst‚úĚ‚ĀĶ : Algebra R‚āė S‚āė
inst‚úĚ‚Āī : Algebra R S‚āė
inst‚úĚ¬≥ : IsScalarTower R R‚āė S‚āė
inst‚úĚ¬≤ : IsScalarTower R S S‚āė
őĻ : Type u_5
inst‚úĚ¬Ļ : Fintype őĻ
inst‚úĚ : DecidableEq őĻ
b : Basis őĻ R S
a : S
i j : őĻ
‚äĘ (algebraMap R R‚āė).mapMatrix ((leftMulMatrix b) a) i j =
    (leftMulMatrix (Basis.localizationLocalization R‚āė M S‚āė b)) ((algebraMap S S‚āė) a) i j",ext i j,-2.3798828125,-2.3798828125,1,10.803636738565373,2,,[0],False,Failed
Algebra.map_leftMulMatrix_localization,6,5.0,InternalNode,"case a
R : Type u_1
S : Type u_2
inst‚úĚ¬Ļ‚Āī : CommRing R
inst‚úĚ¬Ļ¬≥ : CommRing S
inst‚úĚ¬Ļ¬≤ : Algebra R S
R‚āė : Type u_3
S‚āė : Type u_4
inst‚úĚ¬Ļ¬Ļ : CommRing R‚āė
inst‚úĚ¬Ļ‚Āį : Algebra R R‚āė
inst‚úĚ‚ĀĻ : CommRing S‚āė
inst‚úĚ‚Āł : Algebra S S‚āė
M : Submonoid R
inst‚úĚ‚Ā∑ : IsLocalization M R‚āė
inst‚úĚ‚Ā∂ : IsLocalization (algebraMapSubmonoid S M) S‚āė
inst‚úĚ‚ĀĶ : Algebra R‚āė S‚āė
inst‚úĚ‚Āī : Algebra R S‚āė
inst‚úĚ¬≥ : IsScalarTower R R‚āė S‚āė
inst‚úĚ¬≤ : IsScalarTower R S S‚āė
őĻ : Type u_5
inst‚úĚ¬Ļ : Fintype őĻ
inst‚úĚ : DecidableEq őĻ
b : Basis őĻ R S
a : S
i j : őĻ
‚äĘ (algebraMap R R‚āė) ((leftMulMatrix b) a i j) =
    (leftMulMatrix (Basis.ofIsLocalizedModule R‚āė M (IsScalarTower.toAlgHom R S S‚āė).toLinearMap b)) ((algebraMap S S‚āė) a)
      i j","simp [Basis.localizationLocalization, IsLocalization.map_eq]",-0.3032522766213668,-2.683135089121367,2,3.8250347207619395,3,,"[0, 5]",False,Failed
Algebra.map_leftMulMatrix_localization,8,6.0,InternalNode,"case a
R : Type u_1
S : Type u_2
inst‚úĚ¬Ļ‚Āī : CommRing R
inst‚úĚ¬Ļ¬≥ : CommRing S
inst‚úĚ¬Ļ¬≤ : Algebra R S
R‚āė : Type u_3
S‚āė : Type u_4
inst‚úĚ¬Ļ¬Ļ : CommRing R‚āė
inst‚úĚ¬Ļ‚Āį : Algebra R R‚āė
inst‚úĚ‚ĀĻ : CommRing S‚āė
inst‚úĚ‚Āł : Algebra S S‚āė
M : Submonoid R
inst‚úĚ‚Ā∑ : IsLocalization M R‚āė
inst‚úĚ‚Ā∂ : IsLocalization (algebraMapSubmonoid S M) S‚āė
inst‚úĚ‚ĀĶ : Algebra R‚āė S‚āė
inst‚úĚ‚Āī : Algebra R S‚āė
inst‚úĚ¬≥ : IsScalarTower R R‚āė S‚āė
inst‚úĚ¬≤ : IsScalarTower R S S‚āė
őĻ : Type u_5
inst‚úĚ¬Ļ : Fintype őĻ
inst‚úĚ : DecidableEq őĻ
b : Basis őĻ R S
a : S
i j : őĻ
‚äĘ (algebraMap R R‚āė) ((b.repr (a * b j)) i) = (‚čĮ.repr ‚ü®(algebraMap S S‚āė) a * (algebraMap S S‚āė) (b j), ‚čĮ‚ü©) i","simp [leftMulMatrix_eq_repr_mul, Basis.ofIsLocalizedModule, IsScalarTower.coe_toAlgHom']",-0.19126690179109573,-2.8744019909124625,3,2.6068275839864086,4,,"[0, 5, 6]",False,Failed
Algebra.map_leftMulMatrix_localization,17,6.0,InternalNode,"case a
R : Type u_1
S : Type u_2
inst‚úĚ¬Ļ‚Āī : CommRing R
inst‚úĚ¬Ļ¬≥ : CommRing S
inst‚úĚ¬Ļ¬≤ : Algebra R S
R‚āė : Type u_3
S‚āė : Type u_4
inst‚úĚ¬Ļ¬Ļ : CommRing R‚āė
inst‚úĚ¬Ļ‚Āį : Algebra R R‚āė
inst‚úĚ‚ĀĻ : CommRing S‚āė
inst‚úĚ‚Āł : Algebra S S‚āė
M : Submonoid R
inst‚úĚ‚Ā∑ : IsLocalization M R‚āė
inst‚úĚ‚Ā∂ : IsLocalization (algebraMapSubmonoid S M) S‚āė
inst‚úĚ‚ĀĶ : Algebra R‚āė S‚āė
inst‚úĚ‚Āī : Algebra R S‚āė
inst‚úĚ¬≥ : IsScalarTower R R‚āė S‚āė
inst‚úĚ¬≤ : IsScalarTower R S S‚āė
őĻ : Type u_5
inst‚úĚ¬Ļ : Fintype őĻ
inst‚úĚ : DecidableEq őĻ
b : Basis őĻ R S
a : S
i j : őĻ
‚äĘ (algebraMap R R‚āė) ((b.repr (a * b j)) i) =
    ((Basis.ofIsLocalizedModule R‚āė M (IsScalarTower.toAlgHom R S S‚āė).toLinearMap b).repr
        ((algebraMap S S‚āė) a * (algebraMap S S‚āė) (b j)))
      i","simp [leftMulMatrix_eq_repr_mul, Algebra.smul_def, IsScalarTower.coe_toAlgHom', IsScalarTower.coe_toAlgHom]",-0.22061159497215635,-2.903746684093523,3,2.632451552806943,5,,"[0, 5, 6]",False,Failed
Algebra.map_leftMulMatrix_localization,18,17.0,InternalNode,"case a
R : Type u_1
S : Type u_2
inst‚úĚ¬Ļ‚Āī : CommRing R
inst‚úĚ¬Ļ¬≥ : CommRing S
inst‚úĚ¬Ļ¬≤ : Algebra R S
R‚āė : Type u_3
S‚āė : Type u_4
inst‚úĚ¬Ļ¬Ļ : CommRing R‚āė
inst‚úĚ¬Ļ‚Āį : Algebra R R‚āė
inst‚úĚ‚ĀĻ : CommRing S‚āė
inst‚úĚ‚Āł : Algebra S S‚āė
M : Submonoid R
inst‚úĚ‚Ā∑ : IsLocalization M R‚āė
inst‚úĚ‚Ā∂ : IsLocalization (algebraMapSubmonoid S M) S‚āė
inst‚úĚ‚ĀĶ : Algebra R‚āė S‚āė
inst‚úĚ‚Āī : Algebra R S‚āė
inst‚úĚ¬≥ : IsScalarTower R R‚āė S‚āė
inst‚úĚ¬≤ : IsScalarTower R S S‚āė
őĻ : Type u_5
inst‚úĚ¬Ļ : Fintype őĻ
inst‚úĚ : DecidableEq őĻ
b : Basis őĻ R S
a : S
i j : őĻ
‚äĘ (algebraMap R R‚āė) ((b.repr (a * b j)) i) = (‚čĮ.repr ‚ü®(algebraMap S S‚āė) a * (algebraMap S S‚āė) (b j), ‚čĮ‚ü©) i","simp [Basis.ofIsLocalizedModule, IsScalarTower.coe_toAlgHom', Algebra.id.smul_eq_mul, mul_assoc]",-0.20733944145408836,-2.8744019909124625,3,2.6068275839864086,4,,"[0, 5, 6, 17]",False,Failed
Algebra.map_leftMulMatrix_localization,20,17.0,InternalNode,"case a
R : Type u_1
S : Type u_2
inst‚úĚ¬Ļ‚Āī : CommRing R
inst‚úĚ¬Ļ¬≥ : CommRing S
inst‚úĚ¬Ļ¬≤ : Algebra R S
R‚āė : Type u_3
S‚āė : Type u_4
inst‚úĚ¬Ļ¬Ļ : CommRing R‚āė
inst‚úĚ¬Ļ‚Āį : Algebra R R‚āė
inst‚úĚ‚ĀĻ : CommRing S‚āė
inst‚úĚ‚Āł : Algebra S S‚āė
M : Submonoid R
inst‚úĚ‚Ā∑ : IsLocalization M R‚āė
inst‚úĚ‚Ā∂ : IsLocalization (algebraMapSubmonoid S M) S‚āė
inst‚úĚ‚ĀĶ : Algebra R‚āė S‚āė
inst‚úĚ‚Āī : Algebra R S‚āė
inst‚úĚ¬≥ : IsScalarTower R R‚āė S‚āė
inst‚úĚ¬≤ : IsScalarTower R S S‚āė
őĻ : Type u_5
inst‚úĚ¬Ļ : Fintype őĻ
inst‚úĚ : DecidableEq őĻ
b : Basis őĻ R S
a : S
i j : őĻ
‚äĘ (algebraMap R R‚āė) ((b.repr (a * b j)) i) = (‚čĮ.repr ‚ü®(algebraMap S S‚āė) a * (algebraMap S S‚āė) (b j), ‚čĮ‚ü©) i","simp [Basis.ofIsLocalizedModule, IsScalarTower.coe_toAlgHom', Algebra.smul_def]",-0.21754423914284543,-2.8744019909124625,3,2.6068275839864086,4,,"[0, 5, 6, 17]",False,Failed
Algebra.map_leftMulMatrix_localization,30,6.0,InternalNode,"case a
R : Type u_1
S : Type u_2
inst‚úĚ¬Ļ‚Āī : CommRing R
inst‚úĚ¬Ļ¬≥ : CommRing S
inst‚úĚ¬Ļ¬≤ : Algebra R S
R‚āė : Type u_3
S‚āė : Type u_4
inst‚úĚ¬Ļ¬Ļ : CommRing R‚āė
inst‚úĚ¬Ļ‚Āį : Algebra R R‚āė
inst‚úĚ‚ĀĻ : CommRing S‚āė
inst‚úĚ‚Āł : Algebra S S‚āė
M : Submonoid R
inst‚úĚ‚Ā∑ : IsLocalization M R‚āė
inst‚úĚ‚Ā∂ : IsLocalization (algebraMapSubmonoid S M) S‚āė
inst‚úĚ‚ĀĶ : Algebra R‚āė S‚āė
inst‚úĚ‚Āī : Algebra R S‚āė
inst‚úĚ¬≥ : IsScalarTower R R‚āė S‚āė
inst‚úĚ¬≤ : IsScalarTower R S S‚āė
őĻ : Type u_5
inst‚úĚ¬Ļ : Fintype őĻ
inst‚úĚ : DecidableEq őĻ
b : Basis őĻ R S
a : S
i j : őĻ
‚äĘ (algebraMap R R‚āė) ((b.repr (a * b j)) i) =
    ((Basis.ofIsLocalizedModule R‚āė M (IsScalarTower.toAlgHom R S S‚āė).toLinearMap b).repr
        ((algebraMap S S‚āė) a * (algebraMap S S‚āė) (b j)))
      i","simp [leftMulMatrix_eq_repr_mul, Algebra.smul_def]",-0.22973620891571045,-2.903746684093523,3,2.632451552806943,5,,"[0, 5, 6]",False,Failed
Batteries.BinomialHeap.Imp.Heap.WF.tail?,35,,InternalNode,"őĪ : Type u_1
s : Heap őĪ
le : őĪ ‚Üí őĪ ‚Üí Bool
n : Nat
tl : Heap őĪ
hwf : WF le n s
‚äĘ Batteries.BinomialHeap.Imp.Heap.tail? le s = some tl ‚Üí WF le 0 tl",,0.0,0.0,0,,1,,[],False,Failed
Batteries.BinomialHeap.Imp.Heap.WF.tail?,36,35.0,InternalNode,"őĪ : Type u_1
s : Heap őĪ
le : őĪ ‚Üí őĪ ‚Üí Bool
n : Nat
tl : Heap őĪ
hwf : WF le n s
‚äĘ ‚ąÄ (x : őĪ √ó Heap őĪ), Heap.deleteMin le s = some x ‚Üí x.snd = tl ‚Üí WF le 0 tl","simp_all [Batteries.BinomialHeap.Imp.Heap.tail?, WF]",-0.15099047422409057,-0.15099047422409057,1,1.1629855796890372,2,,[35],False,Failed
Batteries.BinomialHeap.Imp.Heap.WF.tail?,50,35.0,InternalNode,"őĪ : Type u_1
s : Heap őĪ
le : őĪ ‚Üí őĪ ‚Üí Bool
n : Nat
tl : Heap őĪ
hwf : WF le n s
‚äĘ ‚ąÄ (x : őĪ √ó Heap őĪ), Heap.deleteMin le s = some x ‚Üí x.snd = tl ‚Üí WF le 0 tl","simp [Batteries.BinomialHeap.Imp.Heap.tail?, Batteries.BinomialHeap.Imp.Heap.WF, Nat.zero_eq] at *",-0.23015848043802623,-0.15099047422409057,1,1.1629855796890372,2,,[35],False,Failed
Batteries.BinomialHeap.Imp.Heap.WF.tail?,51,35.0,InternalNode,"őĪ : Type u_1
s : Heap őĪ
le : őĪ ‚Üí őĪ ‚Üí Bool
n : Nat
tl : Heap őĪ
hwf : WF le n s
‚äĘ ‚ąÄ (x : őĪ √ó Heap őĪ), Heap.deleteMin le s = some x ‚Üí x.snd = tl ‚Üí WF le 0 tl","simp [Batteries.BinomialHeap.Imp.Heap.tail?, WF]",-0.23693274789386326,-0.15099047422409057,1,1.1629855796890372,2,,[35],False,Failed
Batteries.BinomialHeap.Imp.Heap.WF.tail?,52,35.0,InternalNode,"őĪ : Type u_1
s : Heap őĪ
le : őĪ ‚Üí őĪ ‚Üí Bool
n : Nat
tl : Heap őĪ
hwf : WF le n s
‚äĘ ‚ąÄ (x : őĪ √ó Heap őĪ), Heap.deleteMin le s = some x ‚Üí x.snd = tl ‚Üí WF le 0 tl","simp_all [WF, Batteries.BinomialHeap.Imp.Heap.tail?]",-0.2513381361961365,-0.15099047422409057,1,1.1629855796890372,2,,[35],False,Failed
CancelDenoms.cancel_factors_lt,62,,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : ad * a = a'
hb : bd * b = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ (a < b) = (1 / gcd * (bd * a') < 1 / gcd * (ad * b'))",,0.0,0.0,0,,1,,[],True,Proved
CancelDenoms.cancel_factors_lt,64,62.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : ad * a = a'
hb : bd * b = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp [mul_assoc, mul_comm, mul_left_comm, ha, hb, had, hbd, hgcd]",-0.1845553994178772,-0.1845553994178772,1,1.2026836074110723,2,,[62],False,Proved
CancelDenoms.cancel_factors_lt,66,64.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : a * ad = a'
hb : b * bd = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp_all [div_eq_mul_inv, mul_assoc, mul_comm, mul_left_comm]",-0.15471468589924,-0.3392700853171172,2,1.184872344541093,4,,"[62, 64]",False,Proved
CancelDenoms.cancel_factors_lt,92,64.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : a * ad = a'
hb : b * bd = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp_all [mul_assoc, mul_comm, mul_left_comm, div_eq_mul_inv]",-0.21114436785380045,-0.3392700853171172,2,1.184872344541093,4,,"[62, 64]",False,Proved
CancelDenoms.cancel_factors_lt,93,64.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : a * ad = a'
hb : b * bd = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp_all [mul_assoc, mul_comm, mul_left_comm]",-0.2274187866010164,-0.3392700853171172,2,1.184872344541093,4,,"[62, 64]",False,Proved
CancelDenoms.cancel_factors_lt,96,64.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : a * ad = a'
hb : b * bd = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp_all [mul_comm, mul_assoc, mul_left_comm]",-0.24119723470587479,-0.3392700853171172,2,1.184872344541093,4,,"[62, 64]",False,Proved
