theorem_name,node_id,parent_id,node_type,state_text,tactic,step_logprob,priority,depth,ppl,order_of_expansion,error_message,path_from_root,on_success_path,theorem_status
CancelDenoms.cancel_factors_lt,101,64.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : a * ad = a'
hb : b * bd = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp_all [mul_comm, mul_assoc, mul_left_comm, mul_inv_rev, mul_assoc, mul_left_comm, mul_comm]",-0.2951843310625125,-0.3392700853171172,2,1.184872344541093,4,,"[62, 64]",False,Proved
CancelDenoms.cancel_factors_lt,102,64.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : a * ad = a'
hb : b * bd = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp_all [mul_assoc, mul_comm, mul_left_comm, mul_inv_rev]",-0.3035507106781006,-0.3392700853171172,2,1.184872344541093,4,,"[62, 64]",False,Proved
CancelDenoms.cancel_factors_lt,109,62.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : ad * a = a'
hb : bd * b = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp [ha, hb, mul_assoc, mul_comm, mul_left_comm]",-0.2207039106975902,-0.1845553994178772,1,1.2026836074110723,2,,[62],False,Proved
CancelDenoms.cancel_factors_lt,110,62.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : ad * a = a'
hb : bd * b = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp [ha, hb, mul_comm, mul_assoc, mul_left_comm]",-0.22733487324281174,-0.1845553994178772,1,1.2026836074110723,2,,[62],False,Proved
CancelDenoms.cancel_factors_lt,111,62.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : ad * a = a'
hb : bd * b = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * a' < ad * b'","simp [ha, hb, had, hbd, hgcd]",-0.23460009694099426,-0.23460009694099426,1,1.26440302897709,3,,[62],True,Proved
CancelDenoms.cancel_factors_lt,113,111.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : ad * a = a'
hb : bd * b = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a * gcd < b * gcd ‚ÜĒ bd * (ad * a) < ad * (bd * b)","rw [‚Üź mul_lt_mul_right hgcd, ‚Üź ha, ‚Üź hb]",-0.20654571598226373,-0.441145812923258,2,1.2467908205318599,5,,"[62, 111]",True,Proved
CancelDenoms.cancel_factors_lt,136,62.0,InternalNode,"őĪ : Type u_1
inst‚úĚ : LinearOrderedField őĪ
a b ad bd a' b' gcd : őĪ
ha : ad * a = a'
hb : bd * b = b'
had : 0 < ad
hbd : 0 < bd
hgcd : 0 < gcd
‚äĘ a < b ‚ÜĒ bd * (a' * gcd‚ĀĽ¬Ļ) < ad * (b' * gcd‚ĀĽ¬Ļ)","simp [ha, hb, mul_comm, mul_assoc, mul_left_comm, hgcd]",-0.2927402353286743,-0.1845553994178772,1,1.2026836074110723,2,,[62],False,Proved
CategoryTheory.Equivalence.invFunIdAssoc_hom_app,147,,InternalNode,"C : Type u‚āĀ
inst‚úĚ¬≤ : Category.{v‚āĀ, u‚āĀ} C
D : Type u‚āā
inst‚úĚ¬Ļ : Category.{v‚āā, u‚āā} D
E : Type u‚āÉ
inst‚úĚ : Category.{v‚āÉ, u‚āÉ} E
e : C ‚ČĆ D
F : D ‚•§ E
X : D
‚äĘ (e.invFunIdAssoc F).hom.app X = F.map (e.counit.app X)",,0.0,0.0,0,,1,,[],False,Open
CategoryTheory.Equivalence.invFunIdAssoc_hom_app,149,147.0,InternalNode,"C : Type u‚āĀ
inst‚úĚ¬≤ : Category.{v‚āĀ, u‚āĀ} C
D : Type u‚āā
inst‚úĚ¬Ļ : Category.{v‚āā, u‚āā} D
E : Type u‚āÉ
inst‚úĚ : Category.{v‚āÉ, u‚āÉ} E
e : C ‚ČĆ D
F : D ‚•§ E
X : D
‚äĘ (e.invFunIdAssoc F).hom.app X = F.map (e.counit.app X)","simp [NatTrans.comp_app, Functor.comp_map, Iso.inv_hom_id_app]",-0.25309471998895916,0.0,0,,1,,[147],False,Open
CategoryTheory.Equivalence.invFunIdAssoc_hom_app,153,147.0,InternalNode,"C : Type u‚āĀ
inst‚úĚ¬≤ : Category.{v‚āĀ, u‚āĀ} C
D : Type u‚āā
inst‚úĚ¬Ļ : Category.{v‚āā, u‚āā} D
E : Type u‚āÉ
inst‚úĚ : Category.{v‚āÉ, u‚āÉ} E
e : C ‚ČĆ D
F : D ‚•§ E
X : D
‚äĘ (e.invFunIdAssoc F).hom.app X = F.map (e.counit.app X)","simp [NatTrans.naturality, Functor.map_id, Category.id_comp]",-0.36693682877913764,0.0,0,,1,,[147],False,Open
CategoryTheory.Equivalence.invFunIdAssoc_hom_app,155,147.0,InternalNode,"C : Type u‚āĀ
inst‚úĚ¬≤ : Category.{v‚āĀ, u‚āĀ} C
D : Type u‚āā
inst‚úĚ¬Ļ : Category.{v‚āā, u‚āā} D
E : Type u‚āÉ
inst‚úĚ : Category.{v‚āÉ, u‚āÉ} E
e : C ‚ČĆ D
F : D ‚•§ E
X : D
‚äĘ (e.invFunIdAssoc F).hom.app X = F.map (e.counit.app X)",simp [‚Üź Functor.map_comp],-0.3749290162866766,0.0,0,,1,,[147],False,Open
CategoryTheory.Equivalence.invFunIdAssoc_hom_app,162,147.0,InternalNode,"C : Type u‚āĀ
inst‚úĚ¬≤ : Category.{v‚āĀ, u‚āĀ} C
D : Type u‚āā
inst‚úĚ¬Ļ : Category.{v‚āā, u‚āā} D
E : Type u‚āÉ
inst‚úĚ : Category.{v‚āÉ, u‚āÉ} E
e : C ‚ČĆ D
F : D ‚•§ E
X : D
‚äĘ (e.invFunIdAssoc F).hom.app X = F.map (e.counit.app X)",simp [NatTrans.comp_app],-0.5369895696640015,0.0,0,,1,,[147],False,Open
CategoryTheory.Equivalence.invFunIdAssoc_hom_app,167,147.0,InternalNode,"C : Type u‚āĀ
inst‚úĚ¬≤ : Category.{v‚āĀ, u‚āĀ} C
D : Type u‚āā
inst‚úĚ¬Ļ : Category.{v‚āā, u‚āā} D
E : Type u‚āÉ
inst‚úĚ : Category.{v‚āÉ, u‚āÉ} E
e : C ‚ČĆ D
F : D ‚•§ E
X : D
‚äĘ (e.invFunIdAssoc F).hom.app X = F.map (e.counit.app X)",simp,-0.764892578125,0.0,0,,1,,[147],False,Open
CochainComplex.mk'_d_1_0,170,,InternalNode,"őĻ : Type u_1
V : Type u
inst‚úĚ¬Ļ : Category.{v, u} V
inst‚úĚ : HasZeroMorphisms V
X‚āÄ X‚āĀ X‚āā : V
d‚āÄ : X‚āÄ ‚ü∂ X‚āĀ
d‚āĀ : X‚āĀ ‚ü∂ X‚āā
s : d‚āÄ ‚Čę d‚āĀ = 0
succ : (S : ShortComplex V) ‚Üí (X‚āĄ : V) √ó' (d‚āā : S.X‚āÉ ‚ü∂ X‚āĄ) √ó' S.g ‚Čę d‚āā = 0
succ' : {X‚āÄ X‚āĀ : V} ‚Üí (f : X‚āÄ ‚ü∂ X‚āĀ) ‚Üí (X‚āā : V) √ó' (d : X‚āĀ ‚ü∂ X‚āā) √ó' f ‚Čę d = 0
‚äĘ (mk' X‚āÄ X‚āĀ d‚āÄ fun {X‚āÄ X‚āĀ} => succ').d 0 1 = d‚āÄ",,0.0,0.0,0,,1,,[],False,Failed
Combinatorics.Line.apply_of_ne_none,186,,InternalNode,"őĪ : Type u_1
őĻ : Type u_2
l : Line őĪ őĻ
x : őĪ
i : őĻ
h : l.idxFun i ‚Č† none
‚äĘ some ((fun x i => (l.idxFun i).getD x) x i) = l.idxFun i",,0.0,0.0,0,,1,,[],True,Proved
Convex.thickening,203,,InternalNode,"őĻ : Type u_1
E : Type u_2
P : Type u_3
inst‚úĚ¬≥ : SeminormedAddCommGroup E
inst‚úĚ¬≤ : NormedSpace ‚ĄĚ E
inst‚úĚ¬Ļ : PseudoMetricSpace P
inst‚úĚ : NormedAddTorsor E P
s t : Set E
hs : Convex ‚ĄĚ s
őī : ‚ĄĚ
‚äĘ Convex ‚ĄĚ (Metric.thickening őī s)",,0.0,0.0,0,,1,,[],False,Open
ENNReal.le_rpow_one_div_iff,204,,InternalNode,"x y : ‚ĄĚ‚Č•0‚ąě
z : ‚ĄĚ
hz : 0 < z
‚äĘ x ‚Č§ y ^ (1 / z) ‚ÜĒ x ^ z ‚Č§ y",,0.0,0.0,0,,1,,[],False,Open
ENNReal.le_rpow_one_div_iff,219,204.0,InternalNode,"x y : ‚ĄĚ‚Č•0‚ąě
z : ‚ĄĚ
hz : 0 < z
‚äĘ x ‚Č§ y ^ z‚ĀĽ¬Ļ ‚ÜĒ x ^ z ‚Č§ y",ring_nf,-0.7484946250915527,-0.7484946250915527,1,2.1138155354268973,2,,[204],False,Open
ENNReal.le_rpow_one_div_iff,225,219.0,InternalNode,"x y : ‚ĄĚ‚Č•0‚ąě
z : ‚ĄĚ
hz : 0 < z
‚äĘ x ‚Č§ y ^ z‚ĀĽ¬Ļ ‚ÜĒ x ^ z ‚Č§ y",ring_nf,-0.6220296621322632,-0.7484946250915527,1,2.1138155354268973,2,,"[204, 219]",False,Open
ENNReal.le_rpow_one_div_iff,226,219.0,InternalNode,"x y : ‚ĄĚ‚Č•0‚ąě
z : ‚ĄĚ
hz : 0 < z
‚äĘ x ‚Č§ y ^ z‚ĀĽ¬Ļ ‚ÜĒ x ^ z ‚Č§ y",ring_nf at *,-0.893530297279358,-0.7484946250915527,1,2.1138155354268973,2,,"[204, 219]",False,Open
Equiv.Perm.prod_comp',234,,InternalNode,"őĻ : Type u_1
őļ : Type u_2
őĪ : Type u_3
ő≤ : Type u_4
ő≥ : Type u_5
s‚úĚ s‚āĀ s‚āā : Finset őĪ
a : őĪ
f‚úĚ g : őĪ ‚Üí ő≤
inst‚úĚ : CommMonoid ő≤
ŌÉ : Equiv.Perm őĪ
s : Finset őĪ
f : őĪ ‚Üí őĪ ‚Üí ő≤
hs : {a | ŌÉ a ‚Č† a} ‚äÜ ‚ÜĎs
‚äĘ ‚ąŹ x ‚ąą s, f (ŌÉ x) x = ‚ąŹ x ‚ąą s, f x ((Equiv.symm ŌÉ) x)",,0.0,0.0,0,,1,,[],False,Failed
Equiv.Perm.prod_comp',254,234.0,InternalNode,"case h
őĻ : Type u_1
őļ : Type u_2
őĪ : Type u_3
ő≤ : Type u_4
ő≥ : Type u_5
s‚úĚ s‚āĀ s‚āā : Finset őĪ
a : őĪ
f‚úĚ g : őĪ ‚Üí ő≤
inst‚úĚ : CommMonoid ő≤
ŌÉ : Equiv.Perm őĪ
s : Finset őĪ
f : őĪ ‚Üí őĪ ‚Üí ő≤
hs : {a | ŌÉ a ‚Č† a} ‚äÜ ‚ÜĎs
‚äĘ ‚ąŹ x ‚ąą s, f x ((Equiv.symm ŌÉ) x) = ‚ąŹ x ‚ąą s, f (ŌÉ x) x",apply Eq.symm,-1.2562620162963867,-1.2562620162963867,1,3.5122681181525994,2,,[234],False,Failed
Equiv.Perm.prod_comp',277,234.0,InternalNode,"case e_f
őĻ : Type u_1
őļ : Type u_2
őĪ : Type u_3
ő≤ : Type u_4
ő≥ : Type u_5
s‚úĚ s‚āĀ s‚āā : Finset őĪ
a : őĪ
f‚úĚ g : őĪ ‚Üí ő≤
inst‚úĚ : CommMonoid ő≤
ŌÉ : Equiv.Perm őĪ
s : Finset őĪ
f : őĪ ‚Üí őĪ ‚Üí ő≤
hs : {a | ŌÉ a ‚Č† a} ‚äÜ ‚ÜĎs
‚äĘ (fun x => f (ŌÉ x) x) = fun x => f x ((Equiv.symm ŌÉ) x)",congr,-3.578125298023224,-3.578125298023224,1,35.80635164866242,3,,[234],False,Failed
Equiv.Perm.prod_comp',289,277.0,InternalNode,"case e_f.h
őĻ : Type u_1
őļ : Type u_2
őĪ : Type u_3
ő≤ : Type u_4
ő≥ : Type u_5
s‚úĚ s‚āĀ s‚āā : Finset őĪ
a‚úĚ : őĪ
f‚úĚ g : őĪ ‚Üí ő≤
inst‚úĚ : CommMonoid ő≤
ŌÉ : Equiv.Perm őĪ
s : Finset őĪ
f : őĪ ‚Üí őĪ ‚Üí ő≤
hs : {a | ŌÉ a ‚Č† a} ‚äÜ ‚ÜĎs
a : őĪ
‚äĘ f (ŌÉ a) a = f a ((Equiv.symm ŌÉ) a)",funext a,-0.7591298421223959,-4.337255140145619,2,8.74627215423418,4,,"[234, 277]",False,Failed
Filter.HasBasis.to_hasBasis',305,,InternalNode,"őĪ : Type u_1
ő≤ : Type u_2
ő≥ : Type u_3
őĻ : Sort u_4
őĻ' : Sort u_5
l l' : Filter őĪ
p : őĻ ‚Üí Prop
s : őĻ ‚Üí Set őĪ
t : Set őĪ
i : őĻ
p' : őĻ' ‚Üí Prop
s' : őĻ' ‚Üí Set őĪ
i' : őĻ'
hl : l.HasBasis p s
h : ‚ąÄ (i : őĻ), p i ‚Üí ‚ąÉ i', p' i' ‚ąß s' i' ‚äÜ s i
h' : ‚ąÄ (i' : őĻ'), p' i' ‚Üí s' i' ‚ąą l
‚äĘ l.HasBasis p' s'",,0.0,0.0,0,,1,,[],False,Failed
Finmap.erase_toFinmap,317,,InternalNode,"őĪ : Type u
ő≤ : őĪ ‚Üí Type v
inst‚úĚ : DecidableEq őĪ
a : őĪ
s : AList ő≤
‚äĘ erase a ‚ü¶s‚üß = ‚ü¶AList.erase a s‚üß",,0.0,0.0,0,,1,,[],True,Proved
FreeAlgebra.toTensor_őĻ,319,,InternalNode,"R : Type u_1
inst‚úĚ¬≤ : CommSemiring R
M : Type u_2
inst‚úĚ¬Ļ : AddCommMonoid M
inst‚úĚ : Module R M
m : M
‚äĘ toTensor (őĻ R m) = (TensorAlgebra.őĻ R) m",,0.0,0.0,0,,1,,[],True,Proved
Ideal.span_singleton_eq_span_singleton,321,,InternalNode,"őĪ‚úĚ : Type u
ő≤ : Type v
a b : őĪ‚úĚ
inst‚úĚ¬≤ : CommSemiring őĪ‚úĚ
I : Ideal őĪ‚úĚ
őĪ : Type u
inst‚úĚ¬Ļ : CommRing őĪ
inst‚úĚ : IsDomain őĪ
x y : őĪ
‚äĘ span {x} = span {y} ‚ÜĒ Associated x y",,0.0,0.0,0,,1,,[],False,Open
Ideal.span_singleton_eq_span_singleton,326,321.0,InternalNode,"őĪ‚úĚ : Type u
ő≤ : Type v
a b : őĪ‚úĚ
inst‚úĚ¬≤ : CommSemiring őĪ‚úĚ
I : Ideal őĪ‚úĚ
őĪ : Type u
inst‚úĚ¬Ļ : CommRing őĪ
inst‚úĚ : IsDomain őĪ
x y : őĪ
‚äĘ span {x} = span {y} ‚ÜĒ Associated x y",ring_nf at *,-0.7194749116897583,0.0,0,,1,,[321],False,Open
IntermediateField.separable_of_mem_isSeparable,327,,InternalNode,"F : Type u
E : Type v
inst‚úĚ‚ĀĶ : Field F
inst‚úĚ‚Āī : Field E
inst‚úĚ¬≥ : Algebra F E
K : Type w
inst‚úĚ¬≤ : Field K
inst‚úĚ¬Ļ : Algebra F K
L : IntermediateField F E
inst‚úĚ : IsSeparable F ‚Ü•L
x : E
h : x ‚ąą L
‚äĘ (minpoly F x).Separable",,0.0,0.0,0,,1,,[],False,Failed
IsGroupHom.inv_ker_one',331,,InternalNode,"G : Type u_1
H : Type u_2
A : Type u_3
a‚úĚ a‚āĀ a‚āā b‚úĚ c : G
inst‚úĚ¬Ļ : Group G
inst‚úĚ : Group H
f : G ‚Üí H
hf : IsGroupHom f
a b : G
h : f a = f b
‚äĘ f (a‚ĀĽ¬Ļ * b) = 1",,0.0,0.0,0,,1,,[],True,Proved
MeasureTheory.OuterMeasure.comap_ofFunction,333,,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : Monotone m ‚ą® Surjective f
‚äĘ (comap f) (OuterMeasure.ofFunction m m_empty) = OuterMeasure.ofFunction (fun s => m (f '' s)) ‚čĮ",,0.0,0.0,0,,1,,[],False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,334,333.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [OuterMeasure.ofFunction, comap_apply, Monotone, Surjective]",-0.19370887590491254,-0.19370887590491254,1,1.213742881718812,2,,[333],False,Failed
