theorem_name,node_id,parent_id,node_type,state_text,tactic,step_logprob,priority,depth,ppl,order_of_expansion,error_message,path_from_root,on_success_path,theorem_status
MeasureTheory.OuterMeasure.comap_ofFunction,359,333.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [OuterMeasure.ofFunction, Monotone, Surjective, comap_apply]",-0.20199530021004056,-0.19370887590491254,1,1.213742881718812,2,,[333],False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,360,333.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f) (OuterMeasure.ofFunction m m_empty) = OuterMeasure.ofFunction (fun s => m (f '' s)) ‚čĮ","simp_all [OuterMeasure.comap_apply, Monotone, Surjective]",-0.21122267842292786,-0.21122267842292786,1,1.2351873740163308,3,,[333],False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,361,360.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [OuterMeasure.ofFunction, comap_apply]",-0.18257427960634232,-0.19370887590491254,1,1.213742881718812,2,,"[333, 360]",False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,362,360.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [OuterMeasure.ofFunction, comap_apply, le_refl]",-0.1831623259044829,-0.19370887590491254,1,1.213742881718812,2,,"[333, 360]",False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,366,360.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp [OuterMeasure.ofFunction, comap_apply, h]",-0.34795207530260086,-0.19370887590491254,1,1.213742881718812,2,,"[333, 360]",False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,379,333.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : Monotone m ‚ą® Surjective f
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [OuterMeasure.ofFunction, comap_apply]",-0.2390783131122589,-0.2390783131122589,1,1.2700779964499935,4,,[333],False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,380,379.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [comap_apply, Monotone, Surjective]",-0.23948627359726848,-0.19370887590491254,1,1.213742881718812,2,,"[333, 379]",False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,381,379.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [comap_apply, Monotone, Surjective, le_refl, le_of_eq, eq_self_iff_true, and_self_iff]",-0.23978854077202932,-0.19370887590491254,1,1.213742881718812,2,,"[333, 379]",False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,384,379.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [comap_apply, Monotone, Surjective, Function.comp]",-0.3429646208172753,-0.19370887590491254,1,1.213742881718812,2,,"[333, 379]",False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,403,333.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : Monotone m ‚ą® Surjective f
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp [OuterMeasure.ofFunction, comap_apply, h]",-0.2782476097345352,-0.2390783131122589,1,1.2700779964499935,4,,[333],False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,404,333.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® Surjective f
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [OuterMeasure.ofFunction, comap_apply, Monotone]",-0.2912633419036865,-0.2912633419036865,1,1.3381169198126193,5,,[333],False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,412,404.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® Surjective f
‚äĘ (comap f) { measureOf := fun s => ‚®Ö x, ‚ąĎ' (i : ‚Ąē), m (‚ÜĎx i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö x, ‚ąĎ' (i : ‚Ąē), m (f '' ‚ÜĎx i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ }","simp [comap_apply, iInf_subtype', iInf_comm]",-0.4691221588536313,-0.7603855007573178,2,1.462566472508207,6,,"[333, 404]",False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,415,412.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, (‚ąÄ x ‚ąą a, x ‚ąą b) ‚Üí m a ‚Č§ m b) ‚ą® Surjective f
‚äĘ (comap f) { measureOf := fun s => ‚®Ö x, ‚ąĎ' (i : ‚Ąē), m (‚ÜĎx i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö x, ‚ąĎ' (i : ‚Ąē), m (f '' ‚ÜĎx i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ }","simp_all [comap_apply, le_refl, le_of_eq, Set.subset_def]",-0.33678296318760625,-1.0971684639449242,3,1.44155561878266,7,,"[333, 404, 412]",False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,492,333.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : (‚ąÄ ‚¶Éa b : Set őĪ‚¶Ą, a ‚äÜ b ‚Üí m a ‚Č§ m b) ‚ą® ‚ąÄ (b : őĪ), ‚ąÉ a, f a = b
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp_all [OuterMeasure.ofFunction, Monotone, Surjective]",-0.30546753274069893,-0.19370887590491254,1,1.213742881718812,2,,[333],False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,494,333.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : Monotone m ‚ą® Surjective f
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp [h, OuterMeasure.ofFunction, comap_apply, Monotone, Surjective]",-0.3621900029804396,-0.2390783131122589,1,1.2700779964499935,4,,[333],False,Failed
MeasureTheory.OuterMeasure.comap_ofFunction,496,333.0,InternalNode,"őĪ : Type u_1
m : Set őĪ ‚Üí ‚ĄĚ‚Č•0‚ąě
m_empty : m ‚ąÖ = 0
ő≤ : Type u_2
f : ő≤ ‚Üí őĪ
h : Monotone m ‚ą® Surjective f
‚äĘ (comap f)
      { measureOf := fun s => ‚®Ö f, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f i), ‚ąĎ' (i : ‚Ąē), m (f i), empty := ‚čĮ, mono := ‚čĮ, iUnion_nat := ‚čĮ } =
    { measureOf := fun s => ‚®Ö f_1, ‚®Ö (_ : s ‚äÜ ‚čÉ i, f_1 i), ‚ąĎ' (i : ‚Ąē), m (f '' f_1 i), empty := ‚čĮ, mono := ‚čĮ,
      iUnion_nat := ‚čĮ }","simp [OuterMeasure.ofFunction, comap_apply, Monotone]",-0.40255623393588597,-0.2390783131122589,1,1.2700779964499935,4,,[333],False,Failed
MeasureTheory.integrable_of_intervalIntegral_norm_bounded,500,,InternalNode,"őĻ : Type u_1
E : Type u_2
őľ : Measure ‚ĄĚ
l : Filter őĻ
inst‚úĚ¬≤ : l.NeBot
inst‚úĚ¬Ļ : l.IsCountablyGenerated
inst‚úĚ : NormedAddCommGroup E
a b : őĻ ‚Üí ‚ĄĚ
f : ‚ĄĚ ‚Üí E
I : ‚ĄĚ
hfi : ‚ąÄ (i : őĻ), IntegrableOn f (Ioc (a i) (b i)) őľ
ha : Tendsto a l atBot
hb : Tendsto b l atTop
h : ‚ąÄŠ∂† (i : őĻ) in l, ‚ąę (x : ‚ĄĚ) in a i..b i, ‚ÄĖf x‚ÄĖ ‚ąāőľ ‚Č§ I
‚äĘ Integrable f őľ",,0.0,0.0,0,,1,,[],False,Open
NNReal.le_inv_iff_mul_le,501,,InternalNode,"r p : ‚ĄĚ‚Č•0
h : p ‚Č† 0
‚äĘ r ‚Č§ p‚ĀĽ¬Ļ ‚ÜĒ r * p ‚Č§ 1",,0.0,0.0,0,,1,,[],True,Proved
NNReal.le_inv_iff_mul_le,502,501.0,InternalNode,"r p : ‚ĄĚ‚Č•0
h : p ‚Č† 0
‚äĘ p * r ‚Č§ p * p‚ĀĽ¬Ļ ‚ÜĒ r * p ‚Č§ 1",rw [‚Üź mul_le_mul_left (by positivity : (0 : ‚ĄĚ‚Č•0) < p)],-0.2469114248569195,-0.2469114248569195,1,1.280065725751897,2,,[501],True,Proved
NNReal.le_inv_iff_mul_le,533,501.0,InternalNode,"r p : ‚ĄĚ‚Č•0
h : p ‚Č† 0
‚äĘ r ‚Č§ p‚ĀĽ¬Ļ ‚ÜĒ r * p ‚Č§ 1",ring_nf,-0.6623144547144572,0.0,0,,1,,[501],False,Proved
Polynomial.Monic.degree_mul_comm,539,,InternalNode,"R : Type u
S : Type v
a b : R
m n : ‚Ąē
őĻ : Type y
inst‚úĚ : Semiring R
p q‚úĚ r : R[X]
hp : p.Monic
q : R[X]
‚äĘ (p * q).degree = (q * p).degree",,0.0,0.0,0,,1,,[],False,Open
Polynomial.Monic.degree_mul_comm,543,539.0,InternalNode,"R : Type u
S : Type v
a b : R
m n : ‚Ąē
őĻ : Type y
inst‚úĚ : Semiring R
p q‚úĚ r : R[X]
hp : p.Monic
q : R[X]
‚äĘ (p * q).degree = (q * p).degree",ring_nf,-0.7994798421859741,0.0,0,,1,,[539],False,Open
Polynomial.Monic.degree_mul_comm,546,539.0,InternalNode,"R : Type u
S : Type v
a b : R
m n : ‚Ąē
őĻ : Type y
inst‚úĚ : Semiring R
p q‚úĚ r : R[X]
hp : p.Monic
q : R[X]
‚äĘ (p * q).degree = (q * p).degree",ring,-1.921875,0.0,0,,1,,[539],False,Open
SetTheory.PGame.zero_lf_inv',547,,InternalNode,"‚äĘ ‚ąÄ (x : PGame), 0 ‚ßŹ x.inv'",,0.0,0.0,0,,1,,[],False,Failed
SetTheory.PGame.zero_lf_inv',548,547.0,InternalNode,"‚äĘ ‚ąÄ (x : PGame), ‚ąÉ i, 0 ‚Č§ x.inv'.moveLeft i",simp [lf_iff_exists_le],-0.40281817046078766,-0.40281817046078766,1,1.4960348436048874,2,,[547],False,Failed
